original_number,capture_iteration,capture_state,capture_number
7236,43,EVEN,22
7236,44,ODD,11
7236,45,EVEN,34
7236,46,ODD,17
7236,47,EVEN,52
7236,48,EVEN,26
7236,49,ODD,13
7236,50,EVEN,40
7236,51,EVEN,20
7236,52,EVEN,10
7236,53,ODD,5
7236,54,EVEN,16
7236,55,EVEN,8
7236,56,EVEN,4
7236,57,EVEN,2
7236,58,END,1
7775,1,ODD,7775
7775,2,EVEN,23326
7775,3,ODD,11663
7775,4,EVEN,34990
7775,5,ODD,17495
7775,6,EVEN,52486
7775,7,ODD,26243
7775,8,EVEN,78730
7775,9,ODD,39365
7775,10,EVEN,118096
7775,11,EVEN,59048
7775,12,EVEN,29524
7775,13,EVEN,14762
7775,14,ODD,7381
7775,15,EVEN,22144
7775,16,EVEN,11072
7775,17,EVEN,5536
7775,18,EVEN,2768
7775,19,EVEN,1384
7775,20,EVEN,692
7775,21,EVEN,346
7775,22,ODD,173
7775,23,EVEN,520
7775,24,EVEN,260
7775,25,EVEN,130
7775,26,ODD,65
7775,27,EVEN,196
7775,28,EVEN,98
7775,29,ODD,49
7775,30,EVEN,148
7775,31,EVEN,74
7775,32,ODD,37
7775,33,EVEN,112
7775,34,EVEN,56
7775,35,EVEN,28
7775,36,EVEN,14
7775,37,ODD,7
7775,38,EVEN,22
7775,39,ODD,11
7775,40,EVEN,34
7775,41,ODD,17
7775,42,EVEN,52
7775,43,EVEN,26
7775,44,ODD,13
7775,45,EVEN,40
7775,46,EVEN,20
7775,47,EVEN,10
7775,48,ODD,5
7775,49,EVEN,16
7775,50,EVEN,8
7775,51,EVEN,4
7775,52,EVEN,2
7775,53,END,1
7781,1,ODD,7781
7781,2,EVEN,23344
7781,3,EVEN,11672
7781,4,EVEN,5836
7781,5,EVEN,2918
7781,6,ODD,1459
7781,7,EVEN,4378
7781,8,ODD,2189
7781,9,EVEN,6568
7781,10,EVEN,3284
7781,11,EVEN,1642
7781,12,ODD,821
7781,13,EVEN,2464
7781,14,EVEN,1232
7781,15,EVEN,616
7781,16,EVEN,308
7781,17,EVEN,154
7781,18,ODD,77
7781,19,EVEN,232
7781,20,EVEN,116
7781,21,EVEN,58
7781,22,ODD,29
7781,23,EVEN,88
7781,24,EVEN,44
7781,25,EVEN,22
7781,26,ODD,11
7781,27,EVEN,34
7781,28,ODD,17
7781,29,EVEN,52
7781,30,EVEN,26
7781,31,ODD,13
7781,32,EVEN,40
7781,33,EVEN,20
7781,34,EVEN,10
7781,35,ODD,5
7781,36,EVEN,16
7781,37,EVEN,8
7781,38,EVEN,4
7781,39,EVEN,2
7781,40,END,1
7971,1,ODD,7971
7971,2,EVEN,23914
7971,3,ODD,11957
7971,4,EVEN,35872
7971,5,EVEN,17936
7971,6,EVEN,8968
7971,7,EVEN,4484
7971,8,EVEN,2242
7971,9,ODD,1121
7971,10,EVEN,3364
7971,11,EVEN,1682
7971,12,ODD,841
7971,13,EVEN,2524
7971,14,EVEN,1262
7971,15,ODD,631
7971,16,EVEN,1894
7971,17,ODD,947
7971,18,EVEN,2842
7971,19,ODD,1421
7971,20,EVEN,4264
7971,21,EVEN,2132
7971,22,EVEN,1066
7971,23,ODD,533
7971,24,EVEN,1600
7971,25,EVEN,800
7971,26,EVEN,400
7971,27,EVEN,200
7971,28,EVEN,100
7971,29,EVEN,50
7971,30,ODD,25
7971,31,EVEN,76
7971,32,EVEN,38
7971,33,ODD,19
7971,34,EVEN,58
7971,35,ODD,29
7971,36,EVEN,88
7971,37,EVEN,44
7971,38,EVEN,22
7971,39,ODD,11
7971,40,EVEN,34
7971,41,ODD,17
7971,42,EVEN,52
7971,43,EVEN,26
7971,44,ODD,13
7971,45,EVEN,40
7971,46,EVEN,20
7971,47,EVEN,10
7971,48,ODD,5
7971,49,EVEN,16
7971,50,EVEN,8
7971,51,EVEN,4
7971,52,EVEN,2
7971,53,END,1
8914,1,EVEN,8914
8914,2,ODD,4457
8914,3,EVEN,13372
8914,4,EVEN,6686
8914,5,ODD,3343
8914,6,EVEN,10030
8914,7,ODD,5015
8914,8,EVEN,15046
8914,9,ODD,7523
8914,10,EVEN,22570
8914,11,ODD,11285
8914,12,EVEN,33856
8914,13,EVEN,16928
8914,14,EVEN,8464
8914,15,EVEN,4232
8914,16,EVEN,2116
8914,17,EVEN,1058
8914,18,ODD,529
8914,19,EVEN,1588
8914,20,EVEN,794
8914,21,ODD,397
8914,22,EVEN,1192
8914,23,EVEN,596
8914,24,EVEN,298
8914,25,ODD,149
8914,26,EVEN,448
8914,27,EVEN,224
8914,28,EVEN,112
8914,29,EVEN,56
8914,30,EVEN,28
8914,31,EVEN,14
8914,32,ODD,7
8914,33,EVEN,22
8914,34,ODD,11
8914,35,EVEN,34
8914,36,ODD,17
8914,37,EVEN,52
8914,38,EVEN,26
8914,39,ODD,13
8914,40,EVEN,40
8914,41,EVEN,20
8914,42,EVEN,10
8914,43,ODD,5
8914,44,EVEN,16
8914,45,EVEN,8
8914,46,EVEN,4
8914,47,EVEN,2
8914,48,END,1
4557,1,ODD,4557
4557,2,EVEN,13672
4557,3,EVEN,6836
4557,4,EVEN,3418
4557,5,ODD,1709
4557,6,EVEN,5128
4557,7,EVEN,2564
4557,8,EVEN,1282
4557,9,ODD,641
4557,10,EVEN,1924
4557,11,EVEN,962
4557,12,ODD,481
4557,13,EVEN,1444
4557,14,EVEN,722
4557,15,ODD,361
4557,16,EVEN,1084
4557,17,EVEN,542
4557,18,ODD,271
4557,19,EVEN,814
4557,20,ODD,407
4557,21,EVEN,1222
4557,22,ODD,611
4557,23,EVEN,1834
4557,24,ODD,917
4557,25,EVEN,2752
4557,26,EVEN,1376
4557,27,EVEN,688
4557,28,EVEN,344
4557,29,EVEN,172
4557,30,EVEN,86
4557,31,ODD,43
4557,32,EVEN,130
4557,33,ODD,65
4557,34,EVEN,196
4557,35,EVEN,98
4557,36,ODD,49
4557,37,EVEN,148
4557,38,EVEN,74
4557,39,ODD,37
4557,40,EVEN,112
4557,41,EVEN,56
4557,42,EVEN,28
4557,43,EVEN,14
4557,44,ODD,7
4557,45,EVEN,22
4557,46,ODD,11
4557,47,EVEN,34
4557,48,ODD,17
4557,49,EVEN,52
4557,50,EVEN,26
4557,51,ODD,13
4557,52,EVEN,40
4557,53,EVEN,20
4557,54,EVEN,10
4557,55,ODD,5
4557,56,EVEN,16
4557,57,EVEN,8
4557,58,EVEN,4
4557,59,EVEN,2
4557,60,END,1
6436,1,EVEN,6436
6436,2,EVEN,3218
6436,3,ODD,1609
6436,4,EVEN,4828
6436,5,EVEN,2414
6436,6,ODD,1207
6436,7,EVEN,3622
6436,8,ODD,1811
6436,9,EVEN,5434
6436,10,ODD,2717
6436,11,EVEN,8152
6436,12,EVEN,4076
6436,13,EVEN,2038
6436,14,ODD,1019
6436,15,EVEN,3058
6436,16,ODD,1529
6436,17,EVEN,4588
6436,18,EVEN,2294
6436,19,ODD,1147
6436,20,EVEN,3442
6436,21,ODD,1721
6436,22,EVEN,5164
6436,23,EVEN,2582
6436,24,ODD,1291
6436,25,EVEN,3874
6436,26,ODD,1937
6436,27,EVEN,5812
6436,28,EVEN,2906
6436,29,ODD,1453
6436,30,EVEN,4360
6436,31,EVEN,2180
6436,32,EVEN,1090
6436,33,ODD,545
6436,34,EVEN,1636
6436,35,EVEN,818
6436,36,ODD,409
6436,37,EVEN,1228
6436,38,EVEN,614
6436,39,ODD,307
6436,40,EVEN,922
6436,41,ODD,461
6436,42,EVEN,1384
6436,43,EVEN,692
6436,44,EVEN,346
6436,45,ODD,173
6436,46,EVEN,520
6436,47,EVEN,260
6436,48,EVEN,130
6436,49,ODD,65
6436,50,EVEN,196
6436,51,EVEN,98
6436,52,ODD,49
6436,53,EVEN,148
6436,54,EVEN,74
6436,55,ODD,37
6436,56,EVEN,112
6436,57,EVEN,56
6436,58,EVEN,28
6436,59,EVEN,14
6436,60,ODD,7
6436,61,EVEN,22
6436,62,ODD,11
6436,63,EVEN,34
6436,64,ODD,17
6436,65,EVEN,52
6436,66,EVEN,26
6436,67,ODD,13
6436,68,EVEN,40
6436,69,EVEN,20
6436,70,EVEN,10
6436,71,ODD,5
6436,72,EVEN,16
6436,73,EVEN,8
6436,74,EVEN,4
6436,75,EVEN,2
6436,76,END,1
6510,1,EVEN,6510
6510,2,ODD,3255
6510,3,EVEN,9766
6510,4,ODD,4883
6510,5,EVEN,14650
6510,6,ODD,7325
6510,7,EVEN,21976
6510,8,EVEN,10988
6510,9,EVEN,5494
6510,10,ODD,2747
6510,11,EVEN,8242
6510,12,ODD,4121
6510,13,EVEN,12364
6510,14,EVEN,6182
6510,15,ODD,3091
6510,16,EVEN,9274
6510,17,ODD,4637
6510,18,EVEN,13912
6510,19,EVEN,6956
6510,20,EVEN,3478
6510,21,ODD,1739
6510,22,EVEN,5218
6510,23,ODD,2609
6510,24,EVEN,7828
6510,25,EVEN,3914
6510,26,ODD,1957
6510,27,EVEN,5872
6510,28,EVEN,2936
6510,29,EVEN,1468
6510,30,EVEN,734
6510,31,ODD,367
6510,32,EVEN,1102
6510,33,ODD,551
6510,34,EVEN,1654
6510,35,ODD,827
6510,36,EVEN,2482
6510,37,ODD,1241
6510,38,EVEN,3724
6510,39,EVEN,1862
6510,40,ODD,931
6510,41,EVEN,2794
6510,42,ODD,1397
6510,43,EVEN,4192
6510,44,EVEN,2096
6510,45,EVEN,1048
6510,46,EVEN,524
6510,47,EVEN,262
6510,48,ODD,131
6510,49,EVEN,394
6510,50,ODD,197
6510,51,EVEN,592
6510,52,EVEN,296
6510,53,EVEN,148
6510,54,EVEN,74
6510,55,ODD,37
6510,56,EVEN,112
6510,57,EVEN,56
6510,58,EVEN,28
6510,59,EVEN,14
6510,60,ODD,7
6510,61,EVEN,22
6510,62,ODD,11
6510,63,EVEN,34
6510,64,ODD,17
6510,65,EVEN,52
6510,66,EVEN,26
6510,67,ODD,13
6510,68,EVEN,40
6510,69,EVEN,20
6510,70,EVEN,10
6510,71,ODD,5
6510,72,EVEN,16
6510,73,EVEN,8
6510,74,EVEN,4
6510,75,EVEN,2
6510,76,END,1
8744,1,EVEN,8744
8744,2,EVEN,4372
8744,3,EVEN,2186
8744,4,ODD,1093
8744,5,EVEN,3280
8744,6,EVEN,1640
8744,7,EVEN,820
8744,8,EVEN,410
8744,9,ODD,205
8744,10,EVEN,616
8744,11,EVEN,308
8744,12,EVEN,154
8744,13,ODD,77
8744,14,EVEN,232
8744,15,EVEN,116
8744,16,EVEN,58
8744,17,ODD,29
8744,18,EVEN,88
8744,19,EVEN,44
8744,20,EVEN,22
8744,21,ODD,11
8744,22,EVEN,34
8744,23,ODD,17
8744,24,EVEN,52
8744,25,EVEN,26
8744,26,ODD,13
8744,27,EVEN,40
8744,28,EVEN,20
8744,29,EVEN,10
8744,30,ODD,5
8744,31,EVEN,16
8744,32,EVEN,8
8744,33,EVEN,4
8744,34,EVEN,2
8744,35,END,1
1539,1,ODD,1539
1539,2,EVEN,4618
1539,3,ODD,2309
1539,4,EVEN,6928
1539,5,EVEN,3464
1539,6,EVEN,1732
1539,7,EVEN,866
1539,8,ODD,433
1539,9,EVEN,1300
1539,10,EVEN,650
1539,11,ODD,325
1539,12,EVEN,976
1539,13,EVEN,488
1539,14,EVEN,244
1539,15,EVEN,122
1539,16,ODD,61
1539,17,EVEN,184
1539,18,EVEN,92
1539,19,EVEN,46
1539,20,ODD,23
1539,21,EVEN,70
1539,22,ODD,35
1539,23,EVEN,106
1539,24,ODD,53
1539,25,EVEN,160
1539,26,EVEN,80
1539,27,EVEN,40
1539,28,EVEN,20
1539,29,EVEN,10
1539,30,ODD,5
1539,31,EVEN,16
1539,32,EVEN,8
1539,33,EVEN,4
1539,34,EVEN,2
1539,35,END,1
1415,1,ODD,1415
1415,2,EVEN,4246
1415,3,ODD,2123
1415,4,EVEN,6370
1415,5,ODD,3185
1415,6,EVEN,9556
1415,7,EVEN,4778
1415,8,ODD,2389
1415,9,EVEN,7168
1415,10,EVEN,3584
1415,11,EVEN,1792
1415,12,EVEN,896
1415,13,EVEN,448
1415,14,EVEN,224
1415,15,EVEN,112
1415,16,EVEN,56
1415,17,EVEN,28
1415,18,EVEN,14
1415,19,ODD,7
1415,20,EVEN,22
1415,21,ODD,11
1415,22,EVEN,34
1415,23,ODD,17
1415,24,EVEN,52
1415,25,EVEN,26
1415,26,ODD,13
1415,27,EVEN,40
1415,28,EVEN,20
1415,29,EVEN,10
1415,30,ODD,5
1415,31,EVEN,16
1415,32,EVEN,8
1415,33,EVEN,4
1415,34,EVEN,2
1415,35,END,1
7016,1,EVEN,7016
7016,2,EVEN,3508
7016,3,EVEN,1754
7016,4,ODD,877
7016,5,EVEN,2632
7016,6,EVEN,1316
7016,7,EVEN,658
7016,8,ODD,329
7016,9,EVEN,988
7016,10,EVEN,494
7016,11,ODD,247
7016,12,EVEN,742
7016,13,ODD,371
7016,14,EVEN,1114
7016,15,ODD,557
7016,16,EVEN,1672
7016,17,EVEN,836
7016,18,EVEN,418
7016,19,ODD,209
7016,20,EVEN,628
7016,21,EVEN,314
7016,22,ODD,157
7016,23,EVEN,472
7016,24,EVEN,236
7016,25,EVEN,118
7016,26,ODD,59
7016,27,EVEN,178
7016,28,ODD,89
7016,29,EVEN,268
7016,30,EVEN,134
7016,31,ODD,67
7016,32,EVEN,202
7016,33,ODD,101
7016,34,EVEN,304
7016,35,EVEN,152
7016,36,EVEN,76
7016,37,EVEN,38
7016,38,ODD,19
7016,39,EVEN,58
7016,40,ODD,29
7016,41,EVEN,88
7016,42,EVEN,44
7016,43,EVEN,22
7016,44,ODD,11
7016,45,EVEN,34
7016,46,ODD,17
7016,47,EVEN,52
7016,48,EVEN,26
7016,49,ODD,13
7016,50,EVEN,40
7016,51,EVEN,20
7016,52,EVEN,10
7016,53,ODD,5
7016,54,EVEN,16
7016,55,EVEN,8
7016,56,EVEN,4
7016,57,EVEN,2
7016,58,END,1
6635,1,ODD,6635
6635,2,EVEN,19906
6635,3,ODD,9953
6635,4,EVEN,29860
6635,5,EVEN,14930
6635,6,ODD,7465
6635,7,EVEN,22396
6635,8,EVEN,11198
6635,9,ODD,5599
6635,10,EVEN,16798
6635,11,ODD,8399
6635,12,EVEN,25198
6635,13,ODD,12599
6635,14,EVEN,37798
6635,15,ODD,18899
6635,16,EVEN,56698
6635,17,ODD,28349
6635,18,EVEN,85048
6635,19,EVEN,42524
6635,20,EVEN,21262
6635,21,ODD,10631
6635,22,EVEN,31894
6635,23,ODD,15947
6635,24,EVEN,47842
6635,25,ODD,23921
6635,26,EVEN,71764
6635,27,EVEN,35882
6635,28,ODD,17941
6635,29,EVEN,53824
6635,30,EVEN,26912
6635,31,EVEN,13456
6635,32,EVEN,6728
6635,33,EVEN,3364
6635,34,EVEN,1682
6635,35,ODD,841
6635,36,EVEN,2524
6635,37,EVEN,1262
6635,38,ODD,631
6635,39,EVEN,1894
6635,40,ODD,947
6635,41,EVEN,2842
6635,42,ODD,1421
6635,43,EVEN,4264
6635,44,EVEN,2132
6635,45,EVEN,1066
6635,46,ODD,533
6635,47,EVEN,1600
6635,48,EVEN,800
6635,49,EVEN,400
6635,50,EVEN,200
6635,51,EVEN,100
6635,52,EVEN,50
6635,53,ODD,25
6635,54,EVEN,76
6635,55,EVEN,38
6635,56,ODD,19
6635,57,EVEN,58
6635,58,ODD,29
6635,59,EVEN,88
6635,60,EVEN,44
6635,61,EVEN,22
6635,62,ODD,11
6635,63,EVEN,34
6635,64,ODD,17
6635,65,EVEN,52
6635,66,EVEN,26
6635,67,ODD,13
6635,68,EVEN,40
6635,69,EVEN,20
6635,70,EVEN,10
6635,71,ODD,5
6635,72,EVEN,16
6635,73,EVEN,8
6635,74,EVEN,4
6635,75,EVEN,2
6635,76,END,1
4720,1,EVEN,4720
4720,2,EVEN,2360
4720,3,EVEN,1180
4720,4,EVEN,590
4720,5,ODD,295
4720,6,EVEN,886
4720,7,ODD,443
4720,8,EVEN,1330
4720,9,ODD,665
4720,10,EVEN,1996
4720,11,EVEN,998
4720,12,ODD,499
4720,13,EVEN,1498
4720,14,ODD,749
4720,15,EVEN,2248
4720,16,EVEN,1124
4720,17,EVEN,562
4720,18,ODD,281
4720,19,EVEN,844
4720,20,EVEN,422
4720,21,ODD,211
4720,22,EVEN,634
4720,23,ODD,317
4720,24,EVEN,952
4720,25,EVEN,476
4720,26,EVEN,238
4720,27,ODD,119
4720,28,EVEN,358
4720,29,ODD,179
4720,30,EVEN,538
4720,31,ODD,269
4720,32,EVEN,808
4720,33,EVEN,404
4720,34,EVEN,202
4720,35,ODD,101
4720,36,EVEN,304
4720,37,EVEN,152
4720,38,EVEN,76
4720,39,EVEN,38
4720,40,ODD,19
4720,41,EVEN,58
4720,42,ODD,29
4720,43,EVEN,88
4720,44,EVEN,44
4720,45,EVEN,22
4720,46,ODD,11
4720,47,EVEN,34
4720,48,ODD,17
4720,49,EVEN,52
4720,50,EVEN,26
4720,51,ODD,13
4720,52,EVEN,40
4720,53,EVEN,20
4720,54,EVEN,10
4720,55,ODD,5
4720,56,EVEN,16
4720,57,EVEN,8
4720,58,EVEN,4
4720,59,EVEN,2
4720,60,END,1
8386,1,EVEN,8386
8386,2,ODD,4193
8386,3,EVEN,12580
8386,4,EVEN,6290
8386,5,ODD,3145
8386,6,EVEN,9436
8386,7,EVEN,4718
8386,8,ODD,2359
8386,9,EVEN,7078
8386,10,ODD,3539
8386,11,EVEN,10618
8386,12,ODD,5309
8386,13,EVEN,15928
8386,14,EVEN,7964
8386,15,EVEN,3982
8386,16,ODD,1991
8386,17,EVEN,5974
8386,18,ODD,2987
8386,19,EVEN,8962
8386,20,ODD,4481
8386,21,EVEN,13444
8386,22,EVEN,6722
8386,23,ODD,3361
8386,24,EVEN,10084
8386,25,EVEN,5042
8386,26,ODD,2521
8386,27,EVEN,7564
8386,28,EVEN,3782
8386,29,ODD,1891
8386,30,EVEN,5674
8386,31,ODD,2837
8386,32,EVEN,8512
8386,33,EVEN,4256
8386,34,EVEN,2128
8386,35,EVEN,1064
8386,36,EVEN,532
8386,37,EVEN,266
8386,38,ODD,133
8386,39,EVEN,400
8386,40,EVEN,200
8386,41,EVEN,100
8386,42,EVEN,50
8386,43,ODD,25
8386,44,EVEN,76
8386,45,EVEN,38
8386,46,ODD,19
8386,47,EVEN,58
8386,48,ODD,29
8386,49,EVEN,88
8386,50,EVEN,44
8386,51,EVEN,22
8386,52,ODD,11
8386,53,EVEN,34
8386,54,ODD,17
8386,55,EVEN,52
8386,56,EVEN,26
8386,57,ODD,13
8386,58,EVEN,40
8386,59,EVEN,20
8386,60,EVEN,10
8386,61,ODD,5
8386,62,EVEN,16
8386,63,EVEN,8
8386,64,EVEN,4
8386,65,EVEN,2
8386,66,END,1
7951,1,ODD,7951
7951,2,EVEN,23854
7951,3,ODD,11927
7951,4,EVEN,35782
7951,5,ODD,17891
7951,6,EVEN,53674
7951,7,ODD,26837
7951,8,EVEN,80512
7951,9,EVEN,40256
7951,10,EVEN,20128
7951,11,EVEN,10064
7951,12,EVEN,5032
7951,13,EVEN,2516
7951,14,EVEN,1258
7951,15,ODD,629
7951,16,EVEN,1888
7951,17,EVEN,944
7951,18,EVEN,472
7951,19,EVEN,236
7951,20,EVEN,118
7951,21,ODD,59
7951,22,EVEN,178
7951,23,ODD,89
7951,24,EVEN,268
7951,25,EVEN,134
7951,26,ODD,67
7951,27,EVEN,202
7951,28,ODD,101
7951,29,EVEN,304
7951,30,EVEN,152
7951,31,EVEN,76
7951,32,EVEN,38
7951,33,ODD,19
7951,34,EVEN,58
7951,35,ODD,29
7951,36,EVEN,88
7951,37,EVEN,44
7951,38,EVEN,22
7951,39,ODD,11
7951,40,EVEN,34
7951,41,ODD,17
7951,42,EVEN,52
7951,43,EVEN,26
7951,44,ODD,13
7951,45,EVEN,40
7951,46,EVEN,20
7951,47,EVEN,10
7951,48,ODD,5
7951,49,EVEN,16
7951,50,EVEN,8
7951,51,EVEN,4
7951,52,EVEN,2
7951,53,END,1
8238,1,EVEN,8238
8238,2,ODD,4119
8238,3,EVEN,12358
8238,4,ODD,6179
8238,5,EVEN,18538
8238,6,ODD,9269
8238,7,EVEN,27808
8238,8,EVEN,13904
8238,9,EVEN,6952
8238,10,EVEN,3476
8238,11,EVEN,1738
8238,12,ODD,869
8238,13,EVEN,2608
8238,14,EVEN,1304
8238,15,EVEN,652
8238,16,EVEN,326
8238,17,ODD,163
8238,18,EVEN,490
8238,19,ODD,245
8238,20,EVEN,736
8238,21,EVEN,368
8238,22,EVEN,184
8238,23,EVEN,92
8238,24,EVEN,46
8238,25,ODD,23
8238,26,EVEN,70
8238,27,ODD,35
8238,28,EVEN,106
8238,29,ODD,53
8238,30,EVEN,160
8238,31,EVEN,80
8238,32,EVEN,40
8238,33,EVEN,20
8238,34,EVEN,10
8238,35,ODD,5
8238,36,EVEN,16
8238,37,EVEN,8
8238,38,EVEN,4
8238,39,EVEN,2
8238,40,END,1
7710,1,EVEN,7710
7710,2,ODD,3855
7710,3,EVEN,11566
7710,4,ODD,5783
7710,5,EVEN,17350
7710,6,ODD,8675
7710,7,EVEN,26026
7710,8,ODD,13013
7710,9,EVEN,39040
7710,10,EVEN,19520
7710,11,EVEN,9760
7710,12,EVEN,4880
7710,13,EVEN,2440
7710,14,EVEN,1220
7710,15,EVEN,610
7710,16,ODD,305
7710,17,EVEN,916
7710,18,EVEN,458
7710,19,ODD,229
7710,20,EVEN,688
7710,21,EVEN,344
7710,22,EVEN,172
7710,23,EVEN,86
7710,24,ODD,43
7710,25,EVEN,130
7710,26,ODD,65
7710,27,EVEN,196
7710,28,EVEN,98
7710,29,ODD,49
7710,30,EVEN,148
7710,31,EVEN,74
7710,32,ODD,37
7710,33,EVEN,112
7710,34,EVEN,56
7710,35,EVEN,28
7710,36,EVEN,14
7710,37,ODD,7
7710,38,EVEN,22
7710,39,ODD,11
7710,40,EVEN,34
7710,41,ODD,17
7710,42,EVEN,52
7710,43,EVEN,26
7710,44,ODD,13
7710,45,EVEN,40
7710,46,EVEN,20
7710,47,EVEN,10
7710,48,ODD,5
7710,49,EVEN,16
7710,50,EVEN,8
7710,51,EVEN,4
7710,52,EVEN,2
7710,53,END,1
7615,1,ODD,7615
7615,2,EVEN,22846
7615,3,ODD,11423
7615,4,EVEN,34270
7615,5,ODD,17135
7615,6,EVEN,51406
7615,7,ODD,25703
7615,8,EVEN,77110
7615,9,ODD,38555
7615,10,EVEN,115666
7615,11,ODD,57833
7615,12,EVEN,173500
7615,13,EVEN,86750
7615,14,ODD,43375
7615,15,EVEN,130126
7615,16,ODD,65063
7615,17,EVEN,195190
7615,18,ODD,97595
7615,19,EVEN,292786
7615,20,ODD,146393
7615,21,EVEN,439180
7615,22,EVEN,219590
7615,23,ODD,109795
7615,24,EVEN,329386
7615,25,ODD,164693
7615,26,EVEN,494080
7615,27,EVEN,247040
7615,28,EVEN,123520
7615,29,EVEN,61760
7615,30,EVEN,30880
7615,31,EVEN,15440
7615,32,EVEN,7720
7615,33,EVEN,3860
7615,34,EVEN,1930
7615,35,ODD,965
7615,36,EVEN,2896
7615,37,EVEN,1448
7615,38,EVEN,724
7615,39,EVEN,362
7615,40,ODD,181
7615,41,EVEN,544
7615,42,EVEN,272
7615,43,EVEN,136
7615,44,EVEN,68
7615,45,EVEN,34
7615,46,ODD,17
7615,47,EVEN,52
7615,48,EVEN,26
7615,49,ODD,13
7615,50,EVEN,40
7615,51,EVEN,20
7615,52,EVEN,10
7615,53,ODD,5
7615,54,EVEN,16
7615,55,EVEN,8
7615,56,EVEN,4
7615,57,EVEN,2
7615,58,END,1
8998,1,EVEN,8998
8998,2,ODD,4499
8998,3,EVEN,13498
8998,4,ODD,6749
8998,5,EVEN,20248
8998,6,EVEN,10124
8998,7,EVEN,5062
8998,8,ODD,2531
8998,9,EVEN,7594
8998,10,ODD,3797
8998,11,EVEN,11392
8998,12,EVEN,5696
8998,13,EVEN,2848
8998,14,EVEN,1424
8998,15,EVEN,712
8998,16,EVEN,356
8998,17,EVEN,178
8998,18,ODD,89
8998,19,EVEN,268
8998,20,EVEN,134
8998,21,ODD,67
8998,22,EVEN,202
8998,23,ODD,101
8998,24,EVEN,304
8998,25,EVEN,152
8998,26,EVEN,76
8998,27,EVEN,38
8998,28,ODD,19
8998,29,EVEN,58
8998,30,ODD,29
8998,31,EVEN,88
8998,32,EVEN,44
8998,33,EVEN,22
8998,34,ODD,11
8998,35,EVEN,34
8998,36,ODD,17
8998,37,EVEN,52
8998,38,EVEN,26
8998,39,ODD,13
8998,40,EVEN,40
8998,41,EVEN,20
8998,42,EVEN,10
8998,43,ODD,5
8998,44,EVEN,16
8998,45,EVEN,8
8998,46,EVEN,4
8998,47,EVEN,2
8998,48,END,1
8154,1,EVEN,8154
8154,2,ODD,4077
8154,3,EVEN,12232
8154,4,EVEN,6116
8154,5,EVEN,3058
8154,6,ODD,1529
8154,7,EVEN,4588
8154,8,EVEN,2294
8154,9,ODD,1147
8154,10,EVEN,3442
8154,11,ODD,1721
8154,12,EVEN,5164
8154,13,EVEN,2582
8154,14,ODD,1291
8154,15,EVEN,3874
8154,16,ODD,1937
8154,17,EVEN,5812
8154,18,EVEN,2906
8154,19,ODD,1453
8154,20,EVEN,4360
8154,21,EVEN,2180
8154,22,EVEN,1090
8154,23,ODD,545
8154,24,EVEN,1636
8154,25,EVEN,818
8154,26,ODD,409
8154,27,EVEN,1228
8154,28,EVEN,614
8154,29,ODD,307
8154,30,EVEN,922
8154,31,ODD,461
8154,32,EVEN,1384
8154,33,EVEN,692
8154,34,EVEN,346
8154,35,ODD,173
8154,36,EVEN,520
8154,37,EVEN,260
8154,38,EVEN,130
8154,39,ODD,65
8154,40,EVEN,196
8154,41,EVEN,98
8154,42,ODD,49
8154,43,EVEN,148
8154,44,EVEN,74
8154,45,ODD,37
8154,46,EVEN,112
8154,47,EVEN,56
8154,48,EVEN,28
8154,49,EVEN,14
8154,50,ODD,7
8154,51,EVEN,22
8154,52,ODD,11
8154,53,EVEN,34
8154,54,ODD,17
8154,55,EVEN,52
8154,56,EVEN,26
8154,57,ODD,13
8154,58,EVEN,40
8154,59,EVEN,20
8154,60,EVEN,10
8154,61,ODD,5
8154,62,EVEN,16
8154,63,EVEN,8
8154,64,EVEN,4
8154,65,EVEN,2
8154,66,END,1
8546,1,EVEN,8546
8546,2,ODD,4273
8546,3,EVEN,12820
8546,4,EVEN,6410
8546,5,ODD,3205
8546,6,EVEN,9616
8546,7,EVEN,4808
8546,8,EVEN,2404
8546,9,EVEN,1202
8546,10,ODD,601
8546,11,EVEN,1804
8546,12,EVEN,902
8546,13,ODD,451
8546,14,EVEN,1354
8546,15,ODD,677
8546,16,EVEN,2032
8546,17,EVEN,1016
8546,18,EVEN,508
8546,19,EVEN,254
8546,20,ODD,127
8546,21,EVEN,382
8546,22,ODD,191
8546,23,EVEN,574
8546,24,ODD,287
8546,25,EVEN,862
8546,26,ODD,431
8546,27,EVEN,1294
8546,28,ODD,647
8546,29,EVEN,1942
8546,30,ODD,971
8546,31,EVEN,2914
8546,32,ODD,1457
8546,33,EVEN,4372
8546,34,EVEN,2186
8546,35,ODD,1093
8546,36,EVEN,3280
8546,37,EVEN,1640
8546,38,EVEN,820
8546,39,EVEN,410
8546,40,ODD,205
8546,41,EVEN,616
8546,42,EVEN,308
8546,43,EVEN,154
8546,44,ODD,77
8546,45,EVEN,232
8546,46,EVEN,116
8546,47,EVEN,58
8546,48,ODD,29
8546,49,EVEN,88
8546,50,EVEN,44
8546,51,EVEN,22
8546,52,ODD,11
8546,53,EVEN,34
8546,54,ODD,17
8546,55,EVEN,52
8546,56,EVEN,26
8546,57,ODD,13
8546,58,EVEN,40
