original_number,capture_iteration,capture_state,capture_number
968,43,EVEN,638
968,44,ODD,319
968,45,EVEN,958
968,46,ODD,479
968,47,EVEN,1438
968,48,ODD,719
968,49,EVEN,2158
968,50,ODD,1079
968,51,EVEN,3238
968,52,ODD,1619
968,53,EVEN,4858
968,54,ODD,2429
968,55,EVEN,7288
968,56,EVEN,3644
968,57,EVEN,1822
968,58,ODD,911
968,59,EVEN,2734
968,60,ODD,1367
968,61,EVEN,4102
968,62,ODD,2051
968,63,EVEN,6154
968,64,ODD,3077
968,65,EVEN,9232
968,66,EVEN,4616
968,67,EVEN,2308
968,68,EVEN,1154
968,69,ODD,577
968,70,EVEN,1732
968,71,EVEN,866
968,72,ODD,433
968,73,EVEN,1300
968,74,EVEN,650
968,75,ODD,325
968,76,EVEN,976
968,77,EVEN,488
968,78,EVEN,244
968,79,EVEN,122
968,80,ODD,61
968,81,EVEN,184
968,82,EVEN,92
968,83,EVEN,46
968,84,ODD,23
968,85,EVEN,70
968,86,ODD,35
968,87,EVEN,106
968,88,ODD,53
968,89,EVEN,160
968,90,EVEN,80
968,91,EVEN,40
968,92,EVEN,20
968,93,EVEN,10
968,94,ODD,5
968,95,EVEN,16
968,96,EVEN,8
968,97,EVEN,4
968,98,EVEN,2
968,99,END,1
505,1,ODD,505
505,2,EVEN,1516
505,3,EVEN,758
505,4,ODD,379
505,5,EVEN,1138
505,6,ODD,569
505,7,EVEN,1708
505,8,EVEN,854
505,9,ODD,427
505,10,EVEN,1282
505,11,ODD,641
505,12,EVEN,1924
505,13,EVEN,962
505,14,ODD,481
505,15,EVEN,1444
505,16,EVEN,722
505,17,ODD,361
505,18,EVEN,1084
505,19,EVEN,542
505,20,ODD,271
505,21,EVEN,814
505,22,ODD,407
505,23,EVEN,1222
505,24,ODD,611
505,25,EVEN,1834
505,26,ODD,917
505,27,EVEN,2752
505,28,EVEN,1376
505,29,EVEN,688
505,30,EVEN,344
505,31,EVEN,172
505,32,EVEN,86
505,33,ODD,43
505,34,EVEN,130
505,35,ODD,65
505,36,EVEN,196
505,37,EVEN,98
505,38,ODD,49
505,39,EVEN,148
505,40,EVEN,74
505,41,ODD,37
505,42,EVEN,112
505,43,EVEN,56
505,44,EVEN,28
505,45,EVEN,14
505,46,ODD,7
505,47,EVEN,22
505,48,ODD,11
505,49,EVEN,34
505,50,ODD,17
505,51,EVEN,52
505,52,EVEN,26
505,53,ODD,13
505,54,EVEN,40
505,55,EVEN,20
505,56,EVEN,10
505,57,ODD,5
505,58,EVEN,16
505,59,EVEN,8
505,60,EVEN,4
505,61,EVEN,2
505,62,END,1
641,1,ODD,641
641,2,EVEN,1924
641,3,EVEN,962
641,4,ODD,481
641,5,EVEN,1444
641,6,EVEN,722
641,7,ODD,361
641,8,EVEN,1084
641,9,EVEN,542
641,10,ODD,271
641,11,EVEN,814
641,12,ODD,407
641,13,EVEN,1222
641,14,ODD,611
641,15,EVEN,1834
641,16,ODD,917
641,17,EVEN,2752
641,18,EVEN,1376
641,19,EVEN,688
641,20,EVEN,344
641,21,EVEN,172
641,22,EVEN,86
641,23,ODD,43
641,24,EVEN,130
641,25,ODD,65
641,26,EVEN,196
641,27,EVEN,98
641,28,ODD,49
641,29,EVEN,148
641,30,EVEN,74
641,31,ODD,37
641,32,EVEN,112
641,33,EVEN,56
641,34,EVEN,28
641,35,EVEN,14
641,36,ODD,7
641,37,EVEN,22
641,38,ODD,11
641,39,EVEN,34
641,40,ODD,17
641,41,EVEN,52
641,42,EVEN,26
641,43,ODD,13
641,44,EVEN,40
641,45,EVEN,20
641,46,EVEN,10
641,47,ODD,5
641,48,EVEN,16
641,49,EVEN,8
641,50,EVEN,4
641,51,EVEN,2
641,52,END,1
107,1,ODD,107
107,2,EVEN,322
107,3,ODD,161
107,4,EVEN,484
107,5,EVEN,242
107,6,ODD,121
107,7,EVEN,364
107,8,EVEN,182
107,9,ODD,91
107,10,EVEN,274
107,11,ODD,137
107,12,EVEN,412
107,13,EVEN,206
107,14,ODD,103
107,15,EVEN,310
107,16,ODD,155
107,17,EVEN,466
107,18,ODD,233
107,19,EVEN,700
107,20,EVEN,350
107,21,ODD,175
107,22,EVEN,526
107,23,ODD,263
107,24,EVEN,790
107,25,ODD,395
107,26,EVEN,1186
107,27,ODD,593
107,28,EVEN,1780
107,29,EVEN,890
107,30,ODD,445
107,31,EVEN,1336
107,32,EVEN,668
107,33,EVEN,334
107,34,ODD,167
107,35,EVEN,502
107,36,ODD,251
107,37,EVEN,754
107,38,ODD,377
107,39,EVEN,1132
107,40,EVEN,566
107,41,ODD,283
107,42,EVEN,850
107,43,ODD,425
107,44,EVEN,1276
107,45,EVEN,638
107,46,ODD,319
107,47,EVEN,958
107,48,ODD,479
107,49,EVEN,1438
107,50,ODD,719
107,51,EVEN,2158
107,52,ODD,1079
107,53,EVEN,3238
107,54,ODD,1619
107,55,EVEN,4858
107,56,ODD,2429
107,57,EVEN,7288
107,58,EVEN,3644
107,59,EVEN,1822
107,60,ODD,911
107,61,EVEN,2734
107,62,ODD,1367
107,63,EVEN,4102
107,64,ODD,2051
107,65,EVEN,6154
107,66,ODD,3077
107,67,EVEN,9232
107,68,EVEN,4616
107,69,EVEN,2308
107,70,EVEN,1154
107,71,ODD,577
107,72,EVEN,1732
107,73,EVEN,866
107,74,ODD,433
107,75,EVEN,1300
107,76,EVEN,650
107,77,ODD,325
107,78,EVEN,976
107,79,EVEN,488
107,80,EVEN,244
107,81,EVEN,122
107,82,ODD,61
107,83,EVEN,184
107,84,EVEN,92
107,85,EVEN,46
107,86,ODD,23
107,87,EVEN,70
107,88,ODD,35
107,89,EVEN,106
107,90,ODD,53
107,91,EVEN,160
107,92,EVEN,80
107,93,EVEN,40
107,94,EVEN,20
107,95,EVEN,10
107,96,ODD,5
107,97,EVEN,16
107,98,EVEN,8
107,99,EVEN,4
107,100,EVEN,2
107,101,END,1
383,1,ODD,383
383,2,EVEN,1150
383,3,ODD,575
383,4,EVEN,1726
383,5,ODD,863
383,6,EVEN,2590
383,7,ODD,1295
383,8,EVEN,3886
383,9,ODD,1943
383,10,EVEN,5830
383,11,ODD,2915
383,12,EVEN,8746
383,13,ODD,4373
383,14,EVEN,13120
383,15,EVEN,6560
383,16,EVEN,3280
383,17,EVEN,1640
383,18,EVEN,820
383,19,EVEN,410
383,20,ODD,205
383,21,EVEN,616
383,22,EVEN,308
383,23,EVEN,154
383,24,ODD,77
383,25,EVEN,232
383,26,EVEN,116
383,27,EVEN,58
383,28,ODD,29
383,29,EVEN,88
383,30,EVEN,44
383,31,EVEN,22
383,32,ODD,11
383,33,EVEN,34
383,34,ODD,17
383,35,EVEN,52
383,36,EVEN,26
383,37,ODD,13
383,38,EVEN,40
383,39,EVEN,20
383,40,EVEN,10
383,41,ODD,5
383,42,EVEN,16
383,43,EVEN,8
383,44,EVEN,4
383,45,EVEN,2
383,46,END,1
360,1,EVEN,360
360,2,EVEN,180
360,3,EVEN,90
360,4,ODD,45
360,5,EVEN,136
360,6,EVEN,68
360,7,EVEN,34
360,8,ODD,17
360,9,EVEN,52
360,10,EVEN,26
360,11,ODD,13
360,12,EVEN,40
360,13,EVEN,20
360,14,EVEN,10
360,15,ODD,5
360,16,EVEN,16
360,17,EVEN,8
360,18,EVEN,4
360,19,EVEN,2
360,20,END,1
945,1,ODD,945
945,2,EVEN,2836
945,3,EVEN,1418
945,4,ODD,709
945,5,EVEN,2128
945,6,EVEN,1064
945,7,EVEN,532
945,8,EVEN,266
945,9,ODD,133
945,10,EVEN,400
945,11,EVEN,200
945,12,EVEN,100
945,13,EVEN,50
945,14,ODD,25
945,15,EVEN,76
945,16,EVEN,38
945,17,ODD,19
945,18,EVEN,58
945,19,ODD,29
945,20,EVEN,88
945,21,EVEN,44
945,22,EVEN,22
945,23,ODD,11
945,24,EVEN,34
945,25,ODD,17
945,26,EVEN,52
945,27,EVEN,26
945,28,ODD,13
945,29,EVEN,40
945,30,EVEN,20
945,31,EVEN,10
945,32,ODD,5
945,33,EVEN,16
945,34,EVEN,8
945,35,EVEN,4
945,36,EVEN,2
945,37,END,1
775,1,ODD,775
775,2,EVEN,2326
775,3,ODD,1163
775,4,EVEN,3490
775,5,ODD,1745
775,6,EVEN,5236
775,7,EVEN,2618
775,8,ODD,1309
775,9,EVEN,3928
775,10,EVEN,1964
775,11,EVEN,982
775,12,ODD,491
775,13,EVEN,1474
775,14,ODD,737
775,15,EVEN,2212
775,16,EVEN,1106
775,17,ODD,553
775,18,EVEN,1660
775,19,EVEN,830
775,20,ODD,415
775,21,EVEN,1246
775,22,ODD,623
775,23,EVEN,1870
775,24,ODD,935
775,25,EVEN,2806
775,26,ODD,1403
775,27,EVEN,4210
775,28,ODD,2105
775,29,EVEN,6316
775,30,EVEN,3158
775,31,ODD,1579
775,32,EVEN,4738
775,33,ODD,2369
775,34,EVEN,7108
775,35,EVEN,3554
775,36,ODD,1777
775,37,EVEN,5332
775,38,EVEN,2666
775,39,ODD,1333
775,40,EVEN,4000
775,41,EVEN,2000
775,42,EVEN,1000
775,43,EVEN,500
775,44,EVEN,250
775,45,ODD,125
775,46,EVEN,376
775,47,EVEN,188
775,48,EVEN,94
775,49,ODD,47
775,50,EVEN,142
775,51,ODD,71
775,52,EVEN,214
775,53,ODD,107
775,54,EVEN,322
775,55,ODD,161
775,56,EVEN,484
775,57,EVEN,242
775,58,ODD,121
775,59,EVEN,364
775,60,EVEN,182
775,61,ODD,91
775,62,EVEN,274
775,63,ODD,137
775,64,EVEN,412
775,65,EVEN,206
775,66,ODD,103
775,67,EVEN,310
775,68,ODD,155
775,69,EVEN,466
775,70,ODD,233
775,71,EVEN,700
775,72,EVEN,350
775,73,ODD,175
775,74,EVEN,526
775,75,ODD,263
775,76,EVEN,790
775,77,ODD,395
775,78,EVEN,1186
775,79,ODD,593
775,80,EVEN,1780
775,81,EVEN,890
775,82,ODD,445
775,83,EVEN,1336
775,84,EVEN,668
775,85,EVEN,334
775,86,ODD,167
775,87,EVEN,502
775,88,ODD,251
775,89,EVEN,754
775,90,ODD,377
775,91,EVEN,1132
775,92,EVEN,566
775,93,ODD,283
775,94,EVEN,850
775,95,ODD,425
775,96,EVEN,1276
775,97,EVEN,638
775,98,ODD,319
775,99,EVEN,958
775,100,ODD,479
775,101,EVEN,1438
775,102,ODD,719
775,103,EVEN,2158
775,104,ODD,1079
775,105,EVEN,3238
775,106,ODD,1619
775,107,EVEN,4858
775,108,ODD,2429
775,109,EVEN,7288
775,110,EVEN,3644
775,111,EVEN,1822
775,112,ODD,911
775,113,EVEN,2734
775,114,ODD,1367
775,115,EVEN,4102
775,116,ODD,2051
775,117,EVEN,6154
775,118,ODD,3077
775,119,EVEN,9232
775,120,EVEN,4616
775,121,EVEN,2308
775,122,EVEN,1154
775,123,ODD,577
775,124,EVEN,1732
775,125,EVEN,866
775,126,ODD,433
775,127,EVEN,1300
775,128,EVEN,650
775,129,ODD,325
775,130,EVEN,976
775,131,EVEN,488
775,132,EVEN,244
775,133,EVEN,122
775,134,ODD,61
775,135,EVEN,184
775,136,EVEN,92
775,137,EVEN,46
775,138,ODD,23
775,139,EVEN,70
775,140,ODD,35
775,141,EVEN,106
775,142,ODD,53
775,143,EVEN,160
775,144,EVEN,80
775,145,EVEN,40
775,146,EVEN,20
775,147,EVEN,10
775,148,ODD,5
775,149,EVEN,16
775,150,EVEN,8
775,151,EVEN,4
775,152,EVEN,2
775,153,END,1
369,1,ODD,369
369,2,EVEN,1108
369,3,EVEN,554
369,4,ODD,277
369,5,EVEN,832
369,6,EVEN,416
369,7,EVEN,208
369,8,EVEN,104
369,9,EVEN,52
369,10,EVEN,26
369,11,ODD,13
369,12,EVEN,40
369,13,EVEN,20
369,14,EVEN,10
369,15,ODD,5
369,16,EVEN,16
369,17,EVEN,8
369,18,EVEN,4
369,19,EVEN,2
369,20,END,1
66,1,EVEN,66
66,2,ODD,33
66,3,EVEN,100
66,4,EVEN,50
66,5,ODD,25
66,6,EVEN,76
66,7,EVEN,38
66,8,ODD,19
66,9,EVEN,58
66,10,ODD,29
66,11,EVEN,88
66,12,EVEN,44
66,13,EVEN,22
66,14,ODD,11
66,15,EVEN,34
66,16,ODD,17
66,17,EVEN,52
66,18,EVEN,26
66,19,ODD,13
66,20,EVEN,40
66,21,EVEN,20
66,22,EVEN,10
66,23,ODD,5
66,24,EVEN,16
66,25,EVEN,8
66,26,EVEN,4
66,27,EVEN,2
66,28,END,1
972,1,EVEN,972
972,2,EVEN,486
972,3,ODD,243
972,4,EVEN,730
972,5,ODD,365
972,6,EVEN,1096
972,7,EVEN,548
972,8,EVEN,274
972,9,ODD,137
972,10,EVEN,412
972,11,EVEN,206
972,12,ODD,103
972,13,EVEN,310
972,14,ODD,155
972,15,EVEN,466
972,16,ODD,233
972,17,EVEN,700
972,18,EVEN,350
972,19,ODD,175
972,20,EVEN,526
972,21,ODD,263
972,22,EVEN,790
972,23,ODD,395
972,24,EVEN,1186
972,25,ODD,593
972,26,EVEN,1780
972,27,EVEN,890
972,28,ODD,445
972,29,EVEN,1336
972,30,EVEN,668
972,31,EVEN,334
972,32,ODD,167
972,33,EVEN,502
972,34,ODD,251
972,35,EVEN,754
972,36,ODD,377
972,37,EVEN,1132
972,38,EVEN,566
972,39,ODD,283
972,40,EVEN,850
972,41,ODD,425
972,42,EVEN,1276
972,43,EVEN,638
972,44,ODD,319
972,45,EVEN,958
972,46,ODD,479
972,47,EVEN,1438
972,48,ODD,719
972,49,EVEN,2158
972,50,ODD,1079
972,51,EVEN,3238
972,52,ODD,1619
972,53,EVEN,4858
972,54,ODD,2429
972,55,EVEN,7288
972,56,EVEN,3644
972,57,EVEN,1822
972,58,ODD,911
972,59,EVEN,2734
972,60,ODD,1367
972,61,EVEN,4102
972,62,ODD,2051
972,63,EVEN,6154
972,64,ODD,3077
972,65,EVEN,9232
972,66,EVEN,4616
972,67,EVEN,2308
972,68,EVEN,1154
972,69,ODD,577
972,70,EVEN,1732
972,71,EVEN,866
972,72,ODD,433
972,73,EVEN,1300
972,74,EVEN,650
972,75,ODD,325
972,76,EVEN,976
972,77,EVEN,488
972,78,EVEN,244
972,79,EVEN,122
972,80,ODD,61
972,81,EVEN,184
972,82,EVEN,92
972,83,EVEN,46
972,84,ODD,23
972,85,EVEN,70
972,86,ODD,35
972,87,EVEN,106
972,88,ODD,53
972,89,EVEN,160
972,90,EVEN,80
972,91,EVEN,40
972,92,EVEN,20
972,93,EVEN,10
972,94,ODD,5
972,95,EVEN,16
972,96,EVEN,8
972,97,EVEN,4
972,98,EVEN,2
972,99,END,1
208,1,EVEN,208
208,2,EVEN,104
208,3,EVEN,52
208,4,EVEN,26
208,5,ODD,13
208,6,EVEN,40
208,7,EVEN,20
208,8,EVEN,10
208,9,ODD,5
208,10,EVEN,16
208,11,EVEN,8
208,12,EVEN,4
208,13,EVEN,2
208,14,END,1
201,1,ODD,201
201,2,EVEN,604
201,3,EVEN,302
201,4,ODD,151
201,5,EVEN,454
201,6,ODD,227
201,7,EVEN,682
201,8,ODD,341
201,9,EVEN,1024
201,10,EVEN,512
201,11,EVEN,256
201,12,EVEN,128
201,13,EVEN,64
201,14,EVEN,32
201,15,EVEN,16
201,16,EVEN,8
201,17,EVEN,4
201,18,EVEN,2
201,19,END,1
797,1,ODD,797
797,2,EVEN,2392
797,3,EVEN,1196
797,4,EVEN,598
797,5,ODD,299
797,6,EVEN,898
797,7,ODD,449
797,8,EVEN,1348
797,9,EVEN,674
797,10,ODD,337
797,11,EVEN,1012
797,12,EVEN,506
797,13,ODD,253
797,14,EVEN,760
797,15,EVEN,380
797,16,EVEN,190
797,17,ODD,95
797,18,EVEN,286
797,19,ODD,143
797,20,EVEN,430
797,21,ODD,215
797,22,EVEN,646
797,23,ODD,323
797,24,EVEN,970
797,25,ODD,485
797,26,EVEN,1456
797,27,EVEN,728
797,28,EVEN,364
797,29,EVEN,182
797,30,ODD,91
797,31,EVEN,274
797,32,ODD,137
797,33,EVEN,412
797,34,EVEN,206
797,35,ODD,103
797,36,EVEN,310
797,37,ODD,155
797,38,EVEN,466
797,39,ODD,233
797,40,EVEN,700
797,41,EVEN,350
797,42,ODD,175
797,43,EVEN,526
797,44,ODD,263
797,45,EVEN,790
797,46,ODD,395
797,47,EVEN,1186
797,48,ODD,593
797,49,EVEN,1780
797,50,EVEN,890
797,51,ODD,445
797,52,EVEN,1336
797,53,EVEN,668
797,54,EVEN,334
797,55,ODD,167
797,56,EVEN,502
797,57,ODD,251
797,58,EVEN,754
797,59,ODD,377
797,60,EVEN,1132
797,61,EVEN,566
797,62,ODD,283
797,63,EVEN,850
797,64,ODD,425
797,65,EVEN,1276
797,66,EVEN,638
797,67,ODD,319
797,68,EVEN,958
797,69,ODD,479
797,70,EVEN,1438
797,71,ODD,719
797,72,EVEN,2158
797,73,ODD,1079
797,74,EVEN,3238
797,75,ODD,1619
797,76,EVEN,4858
797,77,ODD,2429
797,78,EVEN,7288
797,79,EVEN,3644
797,80,EVEN,1822
797,81,ODD,911
797,82,EVEN,2734
797,83,ODD,1367
797,84,EVEN,4102
797,85,ODD,2051
797,86,EVEN,6154
797,87,ODD,3077
797,88,EVEN,9232
797,89,EVEN,4616
797,90,EVEN,2308
797,91,EVEN,1154
797,92,ODD,577
797,93,EVEN,1732
797,94,EVEN,866
797,95,ODD,433
797,96,EVEN,1300
797,97,EVEN,650
797,98,ODD,325
797,99,EVEN,976
797,100,EVEN,488
797,101,EVEN,244
797,102,EVEN,122
797,103,ODD,61
797,104,EVEN,184
797,105,EVEN,92
797,106,EVEN,46
797,107,ODD,23
797,108,EVEN,70
797,109,ODD,35
797,110,EVEN,106
797,111,ODD,53
797,112,EVEN,160
797,113,EVEN,80
797,114,EVEN,40
797,115,EVEN,20
797,116,EVEN,10
797,117,ODD,5
797,118,EVEN,16
797,119,EVEN,8
797,120,EVEN,4
797,121,EVEN,2
797,122,END,1
612,1,EVEN,612
612,2,EVEN,306
612,3,ODD,153
612,4,EVEN,460
612,5,EVEN,230
612,6,ODD,115
612,7,EVEN,346
612,8,ODD,173
612,9,EVEN,520
612,10,EVEN,260
612,11,EVEN,130
612,12,ODD,65
612,13,EVEN,196
612,14,EVEN,98
612,15,ODD,49
612,16,EVEN,148
612,17,EVEN,74
612,18,ODD,37
612,19,EVEN,112
612,20,EVEN,56
612,21,EVEN,28
612,22,EVEN,14
612,23,ODD,7
612,24,EVEN,22
612,25,ODD,11
612,26,EVEN,34
612,27,ODD,17
612,28,EVEN,52
612,29,EVEN,26
612,30,ODD,13
612,31,EVEN,40
612,32,EVEN,20
612,33,EVEN,10
612,34,ODD,5
612,35,EVEN,16
612,36,EVEN,8
612,37,EVEN,4
612,38,EVEN,2
612,39,END,1
262,1,EVEN,262
262,2,ODD,131
262,3,EVEN,394
262,4,ODD,197
262,5,EVEN,592
262,6,EVEN,296
262,7,EVEN,148
262,8,EVEN,74
262,9,ODD,37
262,10,EVEN,112
262,11,EVEN,56
262,12,EVEN,28
262,13,EVEN,14
262,14,ODD,7
262,15,EVEN,22
262,16,ODD,11
262,17,EVEN,34
262,18,ODD,17
262,19,EVEN,52
262,20,EVEN,26
262,21,ODD,13
262,22,EVEN,40
262,23,EVEN,20
262,24,EVEN,10
262,25,ODD,5
262,26,EVEN,16
262,27,EVEN,8
262,28,EVEN,4
262,29,EVEN,2
262,30,END,1
758,1,EVEN,758
758,2,ODD,379
758,3,EVEN,1138
758,4,ODD,569
758,5,EVEN,1708
758,6,EVEN,854
758,7,ODD,427
758,8,EVEN,1282
758,9,ODD,641
758,10,EVEN,1924
758,11,EVEN,962
758,12,ODD,481
758,13,EVEN,1444
758,14,EVEN,722
758,15,ODD,361
758,16,EVEN,1084
758,17,EVEN,542
758,18,ODD,271
758,19,EVEN,814
758,20,ODD,407
758,21,EVEN,1222
758,22,ODD,611
758,23,EVEN,1834
758,24,ODD,917
758,25,EVEN,2752
758,26,EVEN,1376
758,27,EVEN,688
758,28,EVEN,344
758,29,EVEN,172
758,30,EVEN,86
758,31,ODD,43
758,32,EVEN,130
758,33,ODD,65
758,34,EVEN,196
758,35,EVEN,98
758,36,ODD,49
758,37,EVEN,148
758,38,EVEN,74
758,39,ODD,37
758,40,EVEN,112
758,41,EVEN,56
758,42,EVEN,28
758,43,EVEN,14
758,44,ODD,7
758,45,EVEN,22
758,46,ODD,11
758,47,EVEN,34
758,48,ODD,17
758,49,EVEN,52
758,50,EVEN,26
758,51,ODD,13
758,52,EVEN,40
758,53,EVEN,20
758,54,EVEN,10
758,55,ODD,5
758,56,EVEN,16
758,57,EVEN,8
758,58,EVEN,4
758,59,EVEN,2
758,60,END,1
585,1,ODD,585
585,2,EVEN,1756
585,3,EVEN,878
585,4,ODD,439
585,5,EVEN,1318
585,6,ODD,659
585,7,EVEN,1978
585,8,ODD,989
585,9,EVEN,2968
585,10,EVEN,1484
585,11,EVEN,742
585,12,ODD,371
585,13,EVEN,1114
585,14,ODD,557
585,15,EVEN,1672
585,16,EVEN,836
585,17,EVEN,418
585,18,ODD,209
585,19,EVEN,628
585,20,EVEN,314
585,21,ODD,157
585,22,EVEN,472
585,23,EVEN,236
585,24,EVEN,118
585,25,ODD,59
585,26,EVEN,178
585,27,ODD,89
585,28,EVEN,268
585,29,EVEN,134
585,30,ODD,67
585,31,EVEN,202
585,32,ODD,101
585,33,EVEN,304
585,34,EVEN,152
585,35,EVEN,76
585,36,EVEN,38
585,37,ODD,19
585,38,EVEN,58
585,39,ODD,29
585,40,EVEN,88
585,41,EVEN,44
585,42,EVEN,22
585,43,ODD,11
585,44,EVEN,34
585,45,ODD,17
585,46,EVEN,52
585,47,EVEN,26
585,48,ODD,13
585,49,EVEN,40
585,50,EVEN,20
585,51,EVEN,10
585,52,ODD,5
585,53,EVEN,16
585,54,EVEN,8
585,55,EVEN,4
585,56,EVEN,2
585,57,END,1
243,1,ODD,243
243,2,EVEN,730
243,3,ODD,365
243,4,EVEN,1096
243,5,EVEN,548
243,6,EVEN,274
243,7,ODD,137
243,8,EVEN,412
243,9,EVEN,206
243,10,ODD,103
243,11,EVEN,310
243,12,ODD,155
243,13,EVEN,466
243,14,ODD,233
243,15,EVEN,700
243,16,EVEN,350
243,17,ODD,175
243,18,EVEN,526
243,19,ODD,263
243,20,EVEN,790
243,21,ODD,395
243,22,EVEN,1186
243,23,ODD,593
243,24,EVEN,1780
243,25,EVEN,890
243,26,ODD,445
243,27,EVEN,1336
243,28,EVEN,668
243,29,EVEN,334
243,30,ODD,167
243,31,EVEN,502
243,32,ODD,251
243,33,EVEN,754
243,34,ODD,377
243,35,EVEN,1132
243,36,EVEN,566
243,37,ODD,283
243,38,EVEN,850
243,39,ODD,425
243,40,EVEN,1276
243,41,EVEN,638
243,42,ODD,319
243,43,EVEN,958
243,44,ODD,479
243,45,EVEN,1438
243,46,ODD,719
243,47,EVEN,2158
243,48,ODD,1079
243,49,EVEN,3238
243,50,ODD,1619
243,51,EVEN,4858
243,52,ODD,2429
243,53,EVEN,7288
243,54,EVEN,3644
243,55,EVEN,1822
243,56,ODD,911
243,57,EVEN,2734
243,58,ODD,1367
243,59,EVEN,4102
243,60,ODD,2051
243,61,EVEN,6154
243,62,ODD,3077
243,63,EVEN,9232
243,64,EVEN,4616
243,65,EVEN,2308
243,66,EVEN,1154
243,67,ODD,577
243,68,EVEN,1732
243,69,EVEN,866
243,70,ODD,433
243,71,EVEN,1300
243,72,EVEN,650
243,73,ODD,325
243,74,EVEN,976
243,75,EVEN,488
243,76,EVEN,244
243,77,EVEN,122
243,78,ODD,61
243,79,EVEN,184
243,80,EVEN,92
243,81,EVEN,46
243,82,ODD,23
243,83,EVEN,70
243,84,ODD,35
243,85,EVEN,106
243,86,ODD,53
243,87,EVEN,160
243,88,EVEN,80
243,89,EVEN,40
243,90,EVEN,20
243,91,EVEN,10
243,92,ODD,5
243,93,EVEN,16
243,94,EVEN,8
243,95,EVEN,4
243,96,EVEN,2
243,97,END,1
17,1,ODD,17
17,2,EVEN,52
17,3,EVEN,26
17,4,ODD,13
17,5,EVEN,40
17,6,EVEN,20
17,7,EVEN,10
17,8,ODD,5
17,9,EVEN,16
17,10,EVEN,8
17,11,EVEN,4
17,12,EVEN,2
17,13,END,1
650,1,EVEN,650
650,2,ODD,325
650,3,EVEN,976
650,4,EVEN,488
650,5,EVEN,244
650,6,EVEN,122
650,7,ODD,61
650,8,EVEN,184
650,9,EVEN,92
650,10,EVEN,46
650,11,ODD,23
650,12,EVEN,70
650,13,ODD,35
650,14,EVEN,106
650,15,ODD,53
650,16,EVEN,160
650,17,EVEN,80
650,18,EVEN,40
650,19,EVEN,20
650,20,EVEN,10
650,21,ODD,5
650,22,EVEN,16
650,23,EVEN,8
650,24,EVEN,4
650,25,EVEN,2
650,26,END,1
984,1,EVEN,984
984,2,EVEN,492
984,3,EVEN,246
984,4,ODD,123
984,5,EVEN,370
984,6,ODD,185
984,7,EVEN,556
984,8,EVEN,278
984,9,ODD,139
984,10,EVEN,418
984,11,ODD,209
984,12,EVEN,628
984,13,EVEN,314
984,14,ODD,157
984,15,EVEN,472
984,16,EVEN,236
984,17,EVEN,118
984,18,ODD,59
984,19,EVEN,178
984,20,ODD,89
984,21,EVEN,268
984,22,EVEN,134
984,23,ODD,67
984,24,EVEN,202
984,25,ODD,101
984,26,EVEN,304
984,27,EVEN,152
984,28,EVEN,76
984,29,EVEN,38
984,30,ODD,19
984,31,EVEN,58
984,32,ODD,29
984,33,EVEN,88
984,34,EVEN,44
984,35,EVEN,22
984,36,ODD,11
984,37,EVEN,34
984,38,ODD,17
984,39,EVEN,52
984,40,EVEN,26
984,41,ODD,13
984,42,EVEN,40
984,43,EVEN,20
984,44,EVEN,10
984,45,ODD,5
984,46,EVEN,16
984,47,EVEN,8
984,48,EVEN,4
984,49,EVEN,2
984,50,END,1
875,1,ODD,875
875,2,EVEN,2626
875,3,ODD,1313
875,4,EVEN,3940
875,5,EVEN,1970
875,6,ODD,985
875,7,EVEN,2956
875,8,EVEN,1478
875,9,ODD,739
875,10,EVEN,2218
875,11,ODD,1109
875,12,EVEN,3328
875,13,EVEN,1664
875,14,EVEN,832
875,15,EVEN,416
875,16,EVEN,208
875,17,EVEN,104
875,18,EVEN,52
875,19,EVEN,26
875,20,ODD,13
875,21,EVEN,40
875,22,EVEN,20
875,23,EVEN,10
875,24,ODD,5
875,25,EVEN,16
875,26,EVEN,8
875,27,EVEN,4
875,28,EVEN,2
875,29,END,1
822,1,EVEN,822
822,2,ODD,411
822,3,EVEN,1234
822,4,ODD,617
822,5,EVEN,1852
822,6,EVEN,926
822,7,ODD,463
822,8,EVEN,1390
822,9,ODD,695
822,10,EVEN,2086
822,11,ODD,1043
822,12,EVEN,3130
822,13,ODD,1565
822,14,EVEN,4696
822,15,EVEN,2348
822,16,EVEN,1174
822,17,ODD,587
822,18,EVEN,1762
822,19,ODD,881
822,20,EVEN,2644
822,21,EVEN,1322
822,22,ODD,661
822,23,EVEN,1984
822,24,EVEN,992
822,25,EVEN,496
822,26,EVEN,248
822,27,EVEN,124
822,28,EVEN,62
822,29,ODD,31
822,30,EVEN,94
822,31,ODD,47
822,32,EVEN,142
822,33,ODD,71
822,34,EVEN,214
822,35,ODD,107
822,36,EVEN,322
822,37,ODD,161
822,38,EVEN,484
822,39,EVEN,242
822,40,ODD,121
822,41,EVEN,364
822,42,EVEN,182
822,43,ODD,91
822,44,EVEN,274
822,45,ODD,137
822,46,EVEN,412
822,47,EVEN,206
822,48,ODD,103
822,49,EVEN,310
822,50,ODD,155
822,51,EVEN,466
822,52,ODD,233
822,53,EVEN,700
822,54,EVEN,350
822,55,ODD,175
822,56,EVEN,526
822,57,ODD,263
822,58,EVEN,790
