original_number,capture_iteration,capture_state,capture_number
964,3,ODD,241
964,4,EVEN,724
964,5,EVEN,362
964,6,ODD,181
964,7,EVEN,544
964,8,EVEN,272
964,9,EVEN,136
964,10,EVEN,68
964,11,EVEN,34
964,12,ODD,17
964,13,EVEN,52
964,14,EVEN,26
964,15,ODD,13
964,16,EVEN,40
964,17,EVEN,20
964,18,EVEN,10
964,19,ODD,5
964,20,EVEN,16
964,21,EVEN,8
964,22,EVEN,4
964,23,EVEN,2
964,24,END,1
120,1,EVEN,120
120,2,EVEN,60
120,3,EVEN,30
120,4,ODD,15
120,5,EVEN,46
120,6,ODD,23
120,7,EVEN,70
120,8,ODD,35
120,9,EVEN,106
120,10,ODD,53
120,11,EVEN,160
120,12,EVEN,80
120,13,EVEN,40
120,14,EVEN,20
120,15,EVEN,10
120,16,ODD,5
120,17,EVEN,16
120,18,EVEN,8
120,19,EVEN,4
120,20,EVEN,2
120,21,END,1
65,1,ODD,65
65,2,EVEN,196
65,3,EVEN,98
65,4,ODD,49
65,5,EVEN,148
65,6,EVEN,74
65,7,ODD,37
65,8,EVEN,112
65,9,EVEN,56
65,10,EVEN,28
65,11,EVEN,14
65,12,ODD,7
65,13,EVEN,22
65,14,ODD,11
65,15,EVEN,34
65,16,ODD,17
65,17,EVEN,52
65,18,EVEN,26
65,19,ODD,13
65,20,EVEN,40
65,21,EVEN,20
65,22,EVEN,10
65,23,ODD,5
65,24,EVEN,16
65,25,EVEN,8
65,26,EVEN,4
65,27,EVEN,2
65,28,END,1
846,1,EVEN,846
846,2,ODD,423
846,3,EVEN,1270
846,4,ODD,635
846,5,EVEN,1906
846,6,ODD,953
846,7,EVEN,2860
846,8,EVEN,1430
846,9,ODD,715
846,10,EVEN,2146
846,11,ODD,1073
846,12,EVEN,3220
846,13,EVEN,1610
846,14,ODD,805
846,15,EVEN,2416
846,16,EVEN,1208
846,17,EVEN,604
846,18,EVEN,302
846,19,ODD,151
846,20,EVEN,454
846,21,ODD,227
846,22,EVEN,682
846,23,ODD,341
846,24,EVEN,1024
846,25,EVEN,512
846,26,EVEN,256
846,27,EVEN,128
846,28,EVEN,64
846,29,EVEN,32
846,30,EVEN,16
846,31,EVEN,8
846,32,EVEN,4
846,33,EVEN,2
846,34,END,1
597,1,ODD,597
597,2,EVEN,1792
597,3,EVEN,896
597,4,EVEN,448
597,5,EVEN,224
597,6,EVEN,112
597,7,EVEN,56
597,8,EVEN,28
597,9,EVEN,14
597,10,ODD,7
597,11,EVEN,22
597,12,ODD,11
597,13,EVEN,34
597,14,ODD,17
597,15,EVEN,52
597,16,EVEN,26
597,17,ODD,13
597,18,EVEN,40
597,19,EVEN,20
597,20,EVEN,10
597,21,ODD,5
597,22,EVEN,16
597,23,EVEN,8
597,24,EVEN,4
597,25,EVEN,2
597,26,END,1
65,1,ODD,65
65,2,EVEN,196
65,3,EVEN,98
65,4,ODD,49
65,5,EVEN,148
65,6,EVEN,74
65,7,ODD,37
65,8,EVEN,112
65,9,EVEN,56
65,10,EVEN,28
65,11,EVEN,14
65,12,ODD,7
65,13,EVEN,22
65,14,ODD,11
65,15,EVEN,34
65,16,ODD,17
65,17,EVEN,52
65,18,EVEN,26
65,19,ODD,13
65,20,EVEN,40
65,21,EVEN,20
65,22,EVEN,10
65,23,ODD,5
65,24,EVEN,16
65,25,EVEN,8
65,26,EVEN,4
65,27,EVEN,2
65,28,END,1
995,1,ODD,995
995,2,EVEN,2986
995,3,ODD,1493
995,4,EVEN,4480
995,5,EVEN,2240
995,6,EVEN,1120
995,7,EVEN,560
995,8,EVEN,280
995,9,EVEN,140
995,10,EVEN,70
995,11,ODD,35
995,12,EVEN,106
995,13,ODD,53
995,14,EVEN,160
995,15,EVEN,80
995,16,EVEN,40
995,17,EVEN,20
995,18,EVEN,10
995,19,ODD,5
995,20,EVEN,16
995,21,EVEN,8
995,22,EVEN,4
995,23,EVEN,2
995,24,END,1
949,1,ODD,949
949,2,EVEN,2848
949,3,EVEN,1424
949,4,EVEN,712
949,5,EVEN,356
949,6,EVEN,178
949,7,ODD,89
949,8,EVEN,268
949,9,EVEN,134
949,10,ODD,67
949,11,EVEN,202
949,12,ODD,101
949,13,EVEN,304
949,14,EVEN,152
949,15,EVEN,76
949,16,EVEN,38
949,17,ODD,19
949,18,EVEN,58
949,19,ODD,29
949,20,EVEN,88
949,21,EVEN,44
949,22,EVEN,22
949,23,ODD,11
949,24,EVEN,34
949,25,ODD,17
949,26,EVEN,52
949,27,EVEN,26
949,28,ODD,13
949,29,EVEN,40
949,30,EVEN,20
949,31,EVEN,10
949,32,ODD,5
949,33,EVEN,16
949,34,EVEN,8
949,35,EVEN,4
949,36,EVEN,2
949,37,END,1
120,1,EVEN,120
120,2,EVEN,60
120,3,EVEN,30
120,4,ODD,15
120,5,EVEN,46
120,6,ODD,23
120,7,EVEN,70
120,8,ODD,35
120,9,EVEN,106
120,10,ODD,53
120,11,EVEN,160
120,12,EVEN,80
120,13,EVEN,40
120,14,EVEN,20
120,15,EVEN,10
120,16,ODD,5
120,17,EVEN,16
120,18,EVEN,8
120,19,EVEN,4
120,20,EVEN,2
120,21,END,1
944,1,EVEN,944
944,2,EVEN,472
944,3,EVEN,236
944,4,EVEN,118
944,5,ODD,59
944,6,EVEN,178
944,7,ODD,89
944,8,EVEN,268
944,9,EVEN,134
944,10,ODD,67
944,11,EVEN,202
944,12,ODD,101
944,13,EVEN,304
944,14,EVEN,152
944,15,EVEN,76
944,16,EVEN,38
944,17,ODD,19
944,18,EVEN,58
944,19,ODD,29
944,20,EVEN,88
944,21,EVEN,44
944,22,EVEN,22
944,23,ODD,11
944,24,EVEN,34
944,25,ODD,17
944,26,EVEN,52
944,27,EVEN,26
944,28,ODD,13
944,29,EVEN,40
944,30,EVEN,20
944,31,EVEN,10
944,32,ODD,5
944,33,EVEN,16
944,34,EVEN,8
944,35,EVEN,4
944,36,EVEN,2
944,37,END,1
405,1,ODD,405
405,2,EVEN,1216
405,3,EVEN,608
405,4,EVEN,304
405,5,EVEN,152
405,6,EVEN,76
405,7,EVEN,38
405,8,ODD,19
405,9,EVEN,58
405,10,ODD,29
405,11,EVEN,88
405,12,EVEN,44
405,13,EVEN,22
405,14,ODD,11
405,15,EVEN,34
405,16,ODD,17
405,17,EVEN,52
405,18,EVEN,26
405,19,ODD,13
405,20,EVEN,40
405,21,EVEN,20
405,22,EVEN,10
405,23,ODD,5
405,24,EVEN,16
405,25,EVEN,8
405,26,EVEN,4
405,27,EVEN,2
405,28,END,1
25,1,ODD,25
25,2,EVEN,76
25,3,EVEN,38
25,4,ODD,19
25,5,EVEN,58
25,6,ODD,29
25,7,EVEN,88
25,8,EVEN,44
25,9,EVEN,22
25,10,ODD,11
25,11,EVEN,34
25,12,ODD,17
25,13,EVEN,52
25,14,EVEN,26
25,15,ODD,13
25,16,EVEN,40
25,17,EVEN,20
25,18,EVEN,10
25,19,ODD,5
25,20,EVEN,16
25,21,EVEN,8
25,22,EVEN,4
25,23,EVEN,2
25,24,END,1
532,1,EVEN,532
532,2,EVEN,266
532,3,ODD,133
532,4,EVEN,400
532,5,EVEN,200
532,6,EVEN,100
532,7,EVEN,50
532,8,ODD,25
532,9,EVEN,76
532,10,EVEN,38
532,11,ODD,19
532,12,EVEN,58
532,13,ODD,29
532,14,EVEN,88
532,15,EVEN,44
532,16,EVEN,22
532,17,ODD,11
532,18,EVEN,34
532,19,ODD,17
532,20,EVEN,52
532,21,EVEN,26
532,22,ODD,13
532,23,EVEN,40
532,24,EVEN,20
532,25,EVEN,10
532,26,ODD,5
532,27,EVEN,16
532,28,EVEN,8
532,29,EVEN,4
532,30,EVEN,2
532,31,END,1
945,1,ODD,945
945,2,EVEN,2836
945,3,EVEN,1418
945,4,ODD,709
945,5,EVEN,2128
945,6,EVEN,1064
945,7,EVEN,532
945,8,EVEN,266
945,9,ODD,133
945,10,EVEN,400
945,11,EVEN,200
945,12,EVEN,100
945,13,EVEN,50
945,14,ODD,25
945,15,EVEN,76
945,16,EVEN,38
945,17,ODD,19
945,18,EVEN,58
945,19,ODD,29
945,20,EVEN,88
945,21,EVEN,44
945,22,EVEN,22
945,23,ODD,11
945,24,EVEN,34
945,25,ODD,17
945,26,EVEN,52
945,27,EVEN,26
945,28,ODD,13
945,29,EVEN,40
945,30,EVEN,20
945,31,EVEN,10
945,32,ODD,5
945,33,EVEN,16
945,34,EVEN,8
945,35,EVEN,4
945,36,EVEN,2
945,37,END,1
66,1,EVEN,66
66,2,ODD,33
66,3,EVEN,100
66,4,EVEN,50
66,5,ODD,25
66,6,EVEN,76
66,7,EVEN,38
66,8,ODD,19
66,9,EVEN,58
66,10,ODD,29
66,11,EVEN,88
66,12,EVEN,44
66,13,EVEN,22
66,14,ODD,11
66,15,EVEN,34
66,16,ODD,17
66,17,EVEN,52
66,18,EVEN,26
66,19,ODD,13
66,20,EVEN,40
66,21,EVEN,20
66,22,EVEN,10
66,23,ODD,5
66,24,EVEN,16
66,25,EVEN,8
66,26,EVEN,4
66,27,EVEN,2
66,28,END,1
650,1,EVEN,650
650,2,ODD,325
650,3,EVEN,976
650,4,EVEN,488
650,5,EVEN,244
650,6,EVEN,122
650,7,ODD,61
650,8,EVEN,184
650,9,EVEN,92
650,10,EVEN,46
650,11,ODD,23
650,12,EVEN,70
650,13,ODD,35
650,14,EVEN,106
650,15,ODD,53
650,16,EVEN,160
650,17,EVEN,80
650,18,EVEN,40
650,19,EVEN,20
650,20,EVEN,10
650,21,ODD,5
650,22,EVEN,16
650,23,EVEN,8
650,24,EVEN,4
650,25,EVEN,2
650,26,END,1
984,1,EVEN,984
984,2,EVEN,492
984,3,EVEN,246
984,4,ODD,123
984,5,EVEN,370
984,6,ODD,185
984,7,EVEN,556
984,8,EVEN,278
984,9,ODD,139
984,10,EVEN,418
984,11,ODD,209
984,12,EVEN,628
984,13,EVEN,314
984,14,ODD,157
984,15,EVEN,472
984,16,EVEN,236
984,17,EVEN,118
984,18,ODD,59
984,19,EVEN,178
984,20,ODD,89
984,21,EVEN,268
984,22,EVEN,134
984,23,ODD,67
984,24,EVEN,202
984,25,ODD,101
984,26,EVEN,304
984,27,EVEN,152
984,28,EVEN,76
984,29,EVEN,38
984,30,ODD,19
984,31,EVEN,58
984,32,ODD,29
984,33,EVEN,88
984,34,EVEN,44
984,35,EVEN,22
984,36,ODD,11
984,37,EVEN,34
984,38,ODD,17
984,39,EVEN,52
984,40,EVEN,26
984,41,ODD,13
984,42,EVEN,40
984,43,EVEN,20
984,44,EVEN,10
984,45,ODD,5
984,46,EVEN,16
984,47,EVEN,8
984,48,EVEN,4
984,49,EVEN,2
984,50,END,1
875,1,ODD,875
875,2,EVEN,2626
875,3,ODD,1313
875,4,EVEN,3940
875,5,EVEN,1970
875,6,ODD,985
875,7,EVEN,2956
875,8,EVEN,1478
875,9,ODD,739
875,10,EVEN,2218
875,11,ODD,1109
875,12,EVEN,3328
875,13,EVEN,1664
875,14,EVEN,832
875,15,EVEN,416
875,16,EVEN,208
875,17,EVEN,104
875,18,EVEN,52
875,19,EVEN,26
875,20,ODD,13
875,21,EVEN,40
875,22,EVEN,20
875,23,EVEN,10
875,24,ODD,5
875,25,EVEN,16
875,26,EVEN,8
875,27,EVEN,4
875,28,EVEN,2
875,29,END,1
131,1,ODD,131
131,2,EVEN,394
131,3,ODD,197
131,4,EVEN,592
131,5,EVEN,296
131,6,EVEN,148
131,7,EVEN,74
131,8,ODD,37
131,9,EVEN,112
131,10,EVEN,56
131,11,EVEN,28
131,12,EVEN,14
131,13,ODD,7
131,14,EVEN,22
131,15,ODD,11
131,16,EVEN,34
131,17,ODD,17
131,18,EVEN,52
131,19,EVEN,26
131,20,ODD,13
131,21,EVEN,40
131,22,EVEN,20
131,23,EVEN,10
131,24,ODD,5
131,25,EVEN,16
131,26,EVEN,8
131,27,EVEN,4
131,28,EVEN,2
131,29,END,1
784,1,EVEN,784
784,2,EVEN,392
784,3,EVEN,196
784,4,EVEN,98
784,5,ODD,49
784,6,EVEN,148
784,7,EVEN,74
784,8,ODD,37
784,9,EVEN,112
784,10,EVEN,56
784,11,EVEN,28
784,12,EVEN,14
784,13,ODD,7
784,14,EVEN,22
784,15,ODD,11
784,16,EVEN,34
784,17,ODD,17
784,18,EVEN,52
784,19,EVEN,26
784,20,ODD,13
784,21,EVEN,40
784,22,EVEN,20
784,23,EVEN,10
784,24,ODD,5
784,25,EVEN,16
784,26,EVEN,8
784,27,EVEN,4
784,28,EVEN,2
784,29,END,1
999,1,ODD,999
999,2,EVEN,2998
999,3,ODD,1499
999,4,EVEN,4498
999,5,ODD,2249
999,6,EVEN,6748
999,7,EVEN,3374
999,8,ODD,1687
999,9,EVEN,5062
999,10,ODD,2531
999,11,EVEN,7594
999,12,ODD,3797
999,13,EVEN,11392
999,14,EVEN,5696
999,15,EVEN,2848
999,16,EVEN,1424
999,17,EVEN,712
999,18,EVEN,356
999,19,EVEN,178
999,20,ODD,89
999,21,EVEN,268
999,22,EVEN,134
999,23,ODD,67
999,24,EVEN,202
999,25,ODD,101
999,26,EVEN,304
999,27,EVEN,152
999,28,EVEN,76
999,29,EVEN,38
999,30,ODD,19
999,31,EVEN,58
999,32,ODD,29
999,33,EVEN,88
999,34,EVEN,44
999,35,EVEN,22
999,36,ODD,11
999,37,EVEN,34
999,38,ODD,17
999,39,EVEN,52
999,40,EVEN,26
999,41,ODD,13
999,42,EVEN,40
999,43,EVEN,20
999,44,EVEN,10
999,45,ODD,5
999,46,EVEN,16
999,47,EVEN,8
999,48,EVEN,4
999,49,EVEN,2
999,50,END,1
123,1,ODD,123
123,2,EVEN,370
123,3,ODD,185
123,4,EVEN,556
123,5,EVEN,278
123,6,ODD,139
123,7,EVEN,418
123,8,ODD,209
123,9,EVEN,628
123,10,EVEN,314
123,11,ODD,157
123,12,EVEN,472
123,13,EVEN,236
123,14,EVEN,118
123,15,ODD,59
123,16,EVEN,178
123,17,ODD,89
123,18,EVEN,268
123,19,EVEN,134
123,20,ODD,67
123,21,EVEN,202
123,22,ODD,101
123,23,EVEN,304
123,24,EVEN,152
123,25,EVEN,76
123,26,EVEN,38
123,27,ODD,19
123,28,EVEN,58
123,29,ODD,29
123,30,EVEN,88
123,31,EVEN,44
123,32,EVEN,22
123,33,ODD,11
123,34,EVEN,34
123,35,ODD,17
123,36,EVEN,52
123,37,EVEN,26
123,38,ODD,13
123,39,EVEN,40
123,40,EVEN,20
123,41,EVEN,10
123,42,ODD,5
123,43,EVEN,16
123,44,EVEN,8
123,45,EVEN,4
123,46,EVEN,2
123,47,END,1
770,1,EVEN,770
770,2,ODD,385
770,3,EVEN,1156
770,4,EVEN,578
770,5,ODD,289
770,6,EVEN,868
770,7,EVEN,434
770,8,ODD,217
770,9,EVEN,652
770,10,EVEN,326
770,11,ODD,163
770,12,EVEN,490
770,13,ODD,245
770,14,EVEN,736
770,15,EVEN,368
770,16,EVEN,184
770,17,EVEN,92
770,18,EVEN,46
770,19,ODD,23
770,20,EVEN,70
770,21,ODD,35
770,22,EVEN,106
770,23,ODD,53
770,24,EVEN,160
770,25,EVEN,80
770,26,EVEN,40
770,27,EVEN,20
770,28,EVEN,10
770,29,ODD,5
770,30,EVEN,16
770,31,EVEN,8
770,32,EVEN,4
770,33,EVEN,2
770,34,END,1
931,1,ODD,931
931,2,EVEN,2794
931,3,ODD,1397
931,4,EVEN,4192
931,5,EVEN,2096
931,6,EVEN,1048
931,7,EVEN,524
931,8,EVEN,262
931,9,ODD,131
931,10,EVEN,394
931,11,ODD,197
931,12,EVEN,592
931,13,EVEN,296
931,14,EVEN,148
931,15,EVEN,74
931,16,ODD,37
931,17,EVEN,112
931,18,EVEN,56
931,19,EVEN,28
931,20,EVEN,14
931,21,ODD,7
931,22,EVEN,22
931,23,ODD,11
931,24,EVEN,34
931,25,ODD,17
931,26,EVEN,52
931,27,EVEN,26
931,28,ODD,13
931,29,EVEN,40
931,30,EVEN,20
931,31,EVEN,10
931,32,ODD,5
931,33,EVEN,16
931,34,EVEN,8
931,35,EVEN,4
931,36,EVEN,2
931,37,END,1
529,1,ODD,529
529,2,EVEN,1588
529,3,EVEN,794
529,4,ODD,397
529,5,EVEN,1192
529,6,EVEN,596
529,7,EVEN,298
529,8,ODD,149
529,9,EVEN,448
529,10,EVEN,224
529,11,EVEN,112
529,12,EVEN,56
529,13,EVEN,28
529,14,EVEN,14
529,15,ODD,7
529,16,EVEN,22
529,17,ODD,11
529,18,EVEN,34
529,19,ODD,17
529,20,EVEN,52
529,21,EVEN,26
529,22,ODD,13
529,23,EVEN,40
529,24,EVEN,20
529,25,EVEN,10
529,26,ODD,5
529,27,EVEN,16
529,28,EVEN,8
529,29,EVEN,4
529,30,EVEN,2
529,31,END,1
784,1,EVEN,784
784,2,EVEN,392
784,3,EVEN,196
784,4,EVEN,98
784,5,ODD,49
784,6,EVEN,148
784,7,EVEN,74
784,8,ODD,37
784,9,EVEN,112
784,10,EVEN,56
784,11,EVEN,28
784,12,EVEN,14
784,13,ODD,7
784,14,EVEN,22
784,15,ODD,11
784,16,EVEN,34
784,17,ODD,17
784,18,EVEN,52
784,19,EVEN,26
784,20,ODD,13
784,21,EVEN,40
784,22,EVEN,20
784,23,EVEN,10
784,24,ODD,5
784,25,EVEN,16
784,26,EVEN,8
784,27,EVEN,4
784,28,EVEN,2
784,29,END,1
394,1,EVEN,394
394,2,ODD,197
394,3,EVEN,592
394,4,EVEN,296
394,5,EVEN,148
394,6,EVEN,74
394,7,ODD,37
394,8,EVEN,112
394,9,EVEN,56
394,10,EVEN,28
394,11,EVEN,14
394,12,ODD,7
394,13,EVEN,22
394,14,ODD,11
394,15,EVEN,34
394,16,ODD,17
394,17,EVEN,52
394,18,EVEN,26
394,19,ODD,13
394,20,EVEN,40
394,21,EVEN,20
394,22,EVEN,10
394,23,ODD,5
394,24,EVEN,16
394,25,EVEN,8
394,26,EVEN,4
394,27,EVEN,2
394,28,END,1
947,1,ODD,947
947,2,EVEN,2842
947,3,ODD,1421
947,4,EVEN,4264
947,5,EVEN,2132
947,6,EVEN,1066
947,7,ODD,533
947,8,EVEN,1600
947,9,EVEN,800
947,10,EVEN,400
947,11,EVEN,200
947,12,EVEN,100
947,13,EVEN,50
947,14,ODD,25
947,15,EVEN,76
947,16,EVEN,38
947,17,ODD,19
947,18,EVEN,58
947,19,ODD,29
947,20,EVEN,88
947,21,EVEN,44
947,22,EVEN,22
947,23,ODD,11
947,24,EVEN,34
947,25,ODD,17
947,26,EVEN,52
947,27,EVEN,26
947,28,ODD,13
947,29,EVEN,40
947,30,EVEN,20
947,31,EVEN,10
947,32,ODD,5
947,33,EVEN,16
947,34,EVEN,8
947,35,EVEN,4
947,36,EVEN,2
947,37,END,1
777,1,ODD,777
777,2,EVEN,2332
777,3,EVEN,1166
777,4,ODD,583
777,5,EVEN,1750
777,6,ODD,875
777,7,EVEN,2626
777,8,ODD,1313
777,9,EVEN,3940
777,10,EVEN,1970
777,11,ODD,985
777,12,EVEN,2956
777,13,EVEN,1478
777,14,ODD,739
777,15,EVEN,2218
777,16,ODD,1109
777,17,EVEN,3328
777,18,EVEN,1664
777,19,EVEN,832
777,20,EVEN,416
777,21,EVEN,208
777,22,EVEN,104
777,23,EVEN,52
777,24,EVEN,26
777,25,ODD,13
777,26,EVEN,40
777,27,EVEN,20
777,28,EVEN,10
777,29,ODD,5
777,30,EVEN,16
777,31,EVEN,8
777,32,EVEN,4
777,33,EVEN,2
777,34,END,1
761,1,ODD,761
761,2,EVEN,2284
761,3,EVEN,1142
761,4,ODD,571
761,5,EVEN,1714
761,6,ODD,857
761,7,EVEN,2572
761,8,EVEN,1286
761,9,ODD,643
761,10,EVEN,1930
761,11,ODD,965
761,12,EVEN,2896
761,13,EVEN,1448
761,14,EVEN,724
761,15,EVEN,362
761,16,ODD,181
761,17,EVEN,544
761,18,EVEN,272
761,19,EVEN,136
761,20,EVEN,68
761,21,EVEN,34
761,22,ODD,17
761,23,EVEN,52
761,24,EVEN,26
761,25,ODD,13
761,26,EVEN,40
761,27,EVEN,20
761,28,EVEN,10
761,29,ODD,5
761,30,EVEN,16
761,31,EVEN,8
761,32,EVEN,4
761,33,EVEN,2
761,34,END,1
725,1,ODD,725
725,2,EVEN,2176
725,3,EVEN,1088
725,4,EVEN,544
725,5,EVEN,272
725,6,EVEN,136
725,7,EVEN,68
725,8,EVEN,34
725,9,ODD,17
725,10,EVEN,52
725,11,EVEN,26
725,12,ODD,13
725,13,EVEN,40
725,14,EVEN,20
725,15,EVEN,10
725,16,ODD,5
725,17,EVEN,16
725,18,EVEN,8
725,19,EVEN,4
725,20,EVEN,2
725,21,END,1
715,1,ODD,715
715,2,EVEN,2146
715,3,ODD,1073
715,4,EVEN,3220
715,5,EVEN,1610
715,6,ODD,805
715,7,EVEN,2416
715,8,EVEN,1208
715,9,EVEN,604
715,10,EVEN,302
715,11,ODD,151
715,12,EVEN,454
715,13,ODD,227
715,14,EVEN,682
715,15,ODD,341
715,16,EVEN,1024
715,17,EVEN,512
715,18,EVEN,256
715,19,EVEN,128
715,20,EVEN,64
715,21,EVEN,32
715,22,EVEN,16
715,23,EVEN,8
715,24,EVEN,4
715,25,EVEN,2
715,26,END,1
536,1,EVEN,536
536,2,EVEN,268
536,3,EVEN,134
536,4,ODD,67
536,5,EVEN,202
536,6,ODD,101
536,7,EVEN,304
536,8,EVEN,152
536,9,EVEN,76
536,10,EVEN,38
536,11,ODD,19
536,12,EVEN,58
536,13,ODD,29
536,14,EVEN,88
536,15,EVEN,44
536,16,EVEN,22
536,17,ODD,11
536,18,EVEN,34
536,19,ODD,17
536,20,EVEN,52
536,21,EVEN,26
536,22,ODD,13
536,23,EVEN,40
536,24,EVEN,20
536,25,EVEN,10
536,26,ODD,5
536,27,EVEN,16
536,28,EVEN,8
536,29,EVEN,4
536,30,EVEN,2
536,31,END,1
916,1,EVEN,916
916,2,EVEN,458
916,3,ODD,229
916,4,EVEN,688
916,5,EVEN,344
916,6,EVEN,172
916,7,EVEN,86
916,8,ODD,43
916,9,EVEN,130
916,10,ODD,65
916,11,EVEN,196
916,12,EVEN,98
916,13,ODD,49
916,14,EVEN,148
916,15,EVEN,74
916,16,ODD,37
916,17,EVEN,112
916,18,EVEN,56
916,19,EVEN,28
916,20,EVEN,14
916,21,ODD,7
916,22,EVEN,22
916,23,ODD,11
916,24,EVEN,34
916,25,ODD,17
916,26,EVEN,52
916,27,EVEN,26
916,28,ODD,13
916,29,EVEN,40
916,30,EVEN,20
916,31,EVEN,10
916,32,ODD,5
916,33,EVEN,16
916,34,EVEN,8
916,35,EVEN,4
916,36,EVEN,2
916,37,END,1
100,1,EVEN,100
100,2,EVEN,50
100,3,ODD,25
100,4,EVEN,76
100,5,EVEN,38
100,6,ODD,19
100,7,EVEN,58
100,8,ODD,29
100,9,EVEN,88
100,10,EVEN,44
100,11,EVEN,22
100,12,ODD,11
100,13,EVEN,34
100,14,ODD,17
100,15,EVEN,52
100,16,EVEN,26
100,17,ODD,13
100,18,EVEN,40
100,19,EVEN,20
100,20,EVEN,10
100,21,ODD,5
100,22,EVEN,16
100,23,EVEN,8
100,24,EVEN,4
100,25,EVEN,2
100,26,END,1
710,1,EVEN,710
710,2,ODD,355
710,3,EVEN,1066
710,4,ODD,533
710,5,EVEN,1600
710,6,EVEN,800
710,7,EVEN,400
710,8,EVEN,200
710,9,EVEN,100
710,10,EVEN,50
710,11,ODD,25
710,12,EVEN,76
710,13,EVEN,38
710,14,ODD,19
710,15,EVEN,58
710,16,ODD,29
710,17,EVEN,88
710,18,EVEN,44
710,19,EVEN,22
710,20,ODD,11
710,21,EVEN,34
710,22,ODD,17
710,23,EVEN,52
710,24,EVEN,26
710,25,ODD,13
710,26,EVEN,40
710,27,EVEN,20
710,28,EVEN,10
710,29,ODD,5
710,30,EVEN,16
710,31,EVEN,8
710,32,EVEN,4
710,33,EVEN,2
710,34,END,1
132,1,EVEN,132
132,2,EVEN,66
132,3,ODD,33
132,4,EVEN,100
132,5,EVEN,50
132,6,ODD,25
132,7,EVEN,76
132,8,EVEN,38
132,9,ODD,19
132,10,EVEN,58
132,11,ODD,29
132,12,EVEN,88
132,13,EVEN,44
132,14,EVEN,22
132,15,ODD,11
132,16,EVEN,34
132,17,ODD,17
132,18,EVEN,52
132,19,EVEN,26
132,20,ODD,13
132,21,EVEN,40
132,22,EVEN,20
132,23,EVEN,10
132,24,ODD,5
132,25,EVEN,16
132,26,EVEN,8
132,27,EVEN,4
132,28,EVEN,2
132,29,END,1
714,1,EVEN,714
714,2,ODD,357
714,3,EVEN,1072
714,4,EVEN,536
714,5,EVEN,268
714,6,EVEN,134
714,7,ODD,67
714,8,EVEN,202
714,9,ODD,101
714,10,EVEN,304
714,11,EVEN,152
714,12,EVEN,76
714,13,EVEN,38
714,14,ODD,19
714,15,EVEN,58
714,16,ODD,29
714,17,EVEN,88
714,18,EVEN,44
714,19,EVEN,22
714,20,ODD,11
714,21,EVEN,34
714,22,ODD,17
714,23,EVEN,52
714,24,EVEN,26
714,25,ODD,13
714,26,EVEN,40
714,27,EVEN,20
714,28,EVEN,10
714,29,ODD,5
714,30,EVEN,16
714,31,EVEN,8
714,32,EVEN,4
714,33,EVEN,2
714,34,END,1
635,1,ODD,635
635,2,EVEN,1906
635,3,ODD,953
635,4,EVEN,2860
635,5,EVEN,1430
635,6,ODD,715
635,7,EVEN,2146
635,8,ODD,1073
635,9,EVEN,3220
635,10,EVEN,1610
635,11,ODD,805
635,12,EVEN,2416
635,13,EVEN,1208
635,14,EVEN,604
635,15,EVEN,302
635,16,ODD,151
635,17,EVEN,454
635,18,ODD,227
635,19,EVEN,682
635,20,ODD,341
635,21,EVEN,1024
635,22,EVEN,512
635,23,EVEN,256
635,24,EVEN,128
635,25,EVEN,64
635,26,EVEN,32
635,27,EVEN,16
635,28,EVEN,8
635,29,EVEN,4
635,30,EVEN,2
635,31,END,1
652,1,EVEN,652
652,2,EVEN,326
652,3,ODD,163
652,4,EVEN,490
652,5,ODD,245
652,6,EVEN,736
652,7,EVEN,368
652,8,EVEN,184
652,9,EVEN,92
652,10,EVEN,46
652,11,ODD,23
652,12,EVEN,70
652,13,ODD,35
652,14,EVEN,106
652,15,ODD,53
652,16,EVEN,160
652,17,EVEN,80
652,18,EVEN,40
652,19,EVEN,20
652,20,EVEN,10
652,21,ODD,5
652,22,EVEN,16
652,23,EVEN,8
652,24,EVEN,4
652,25,EVEN,2
652,26,END,1
998,1,EVEN,998
998,2,ODD,499
998,3,EVEN,1498
998,4,ODD,749
998,5,EVEN,2248
998,6,EVEN,1124
998,7,EVEN,562
998,8,ODD,281
998,9,EVEN,844
998,10,EVEN,422
998,11,ODD,211
998,12,EVEN,634
998,13,ODD,317
998,14,EVEN,952
998,15,EVEN,476
998,16,EVEN,238
998,17,ODD,119
998,18,EVEN,358
998,19,ODD,179
998,20,EVEN,538
998,21,ODD,269
998,22,EVEN,808
998,23,EVEN,404
998,24,EVEN,202
998,25,ODD,101
998,26,EVEN,304
998,27,EVEN,152
998,28,EVEN,76
998,29,EVEN,38
998,30,ODD,19
998,31,EVEN,58
998,32,ODD,29
998,33,EVEN,88
998,34,EVEN,44
998,35,EVEN,22
998,36,ODD,11
998,37,EVEN,34
998,38,ODD,17
998,39,EVEN,52
998,40,EVEN,26
998,41,ODD,13
998,42,EVEN,40
998,43,EVEN,20
998,44,EVEN,10
998,45,ODD,5
998,46,EVEN,16
998,47,EVEN,8
998,48,EVEN,4
998,49,EVEN,2
998,50,END,1
536,1,EVEN,536
536,2,EVEN,268
536,3,EVEN,134
536,4,ODD,67
536,5,EVEN,202
536,6,ODD,101
536,7,EVEN,304
536,8,EVEN,152
